Price,Adj Close,Close,High,Low,Open,Volume,100ma
2017-06-12 00:00:00+00:00,23.93400001525879,23.93400001525879,24.299999237060547,23.374666213989258,23.865999221801758,157765500,19.188620109558105
2017-06-13 00:00:00+00:00,25.06333351135254,25.06333351135254,25.066667556762695,24.44066619873047,24.507999420166016,177118500,19.276746768951416
2017-06-14 00:00:00+00:00,25.37733268737793,25.37733268737793,25.616666793823242,25.08733367919922,25.4060001373291,192276000,19.367366771698
2017-06-15 00:00:00+00:00,25.022666931152344,25.022666931152344,25.03066635131836,24.432666778564453,24.833332061767578,156397500,19.4516467666626
2017-06-16 00:00:00+00:00,24.760000228881836,24.760000228881836,25.200666427612305,24.67333221435547,25.198667526245117,100965000,19.529506759643553
2017-06-19 00:00:00+00:00,24.65333366394043,24.65333366394043,25.113332748413086,24.520000457763672,25.0,98239500,19.60639343261719
2017-06-20 00:00:00+00:00,24.81599998474121,24.81599998474121,25.2586669921875,24.648666381835938,25.1113338470459,111580500,19.68621343612671
2017-06-21 00:00:00+00:00,25.093332290649414,25.093332290649414,25.132667541503906,24.534666061401367,24.956666946411133,73848000,19.76851343154907
2017-06-22 00:00:00+00:00,25.507333755493164,25.507333755493164,25.666667938232422,24.904666900634766,25.19933319091797,112947000,19.856500091552736
2017-06-23 00:00:00+00:00,25.56333351135254,25.56333351135254,25.799333572387695,25.290000915527344,25.496667861938477,96687000,19.94418008804321
2017-06-26 00:00:00+00:00,25.166000366210938,25.166000366210938,25.796667098999023,24.873332977294922,25.779333114624023,99061500,20.029680099487305
2017-06-27 00:00:00+00:00,24.158000946044922,24.158000946044922,25.093332290649414,24.134666442871094,25.093332290649414,104946000,20.103560104370118
2017-06-28 00:00:00+00:00,24.749332427978516,24.749332427978516,24.78266716003418,24.167999267578125,24.44533348083496,94537500,20.18350009918213
2017-06-29 00:00:00+00:00,24.049999237060547,24.049999237060547,24.733333587646484,23.606666564941406,24.707332611083984,123315000,20.25215341567993
2017-06-30 00:00:00+00:00,24.107332229614258,24.107332229614258,24.451332092285156,23.974666595458984,24.247333526611328,87727500,20.32157341003418
2017-07-03 00:00:00+00:00,23.507999420166016,23.507999420166016,24.75666618347168,23.433332443237305,24.682666778564453,94581000,20.381933403015136
2017-07-05 00:00:00+00:00,21.805999755859375,21.805999755859375,23.14933204650879,21.755332946777344,23.14666748046875,255700500,20.420526733398436
2017-07-06 00:00:00+00:00,20.588666915893555,20.588666915893555,21.38599967956543,20.420000076293945,21.150667190551758,289867500,20.446926727294922
2017-07-07 00:00:00+00:00,20.881332397460938,20.881332397460938,21.133333206176758,20.492000579833984,20.899999618530273,212653500,20.46867338180542
2017-07-10 00:00:00+00:00,21.06999969482422,21.06999969482422,21.195999145507812,20.208667755126953,20.860000610351562,207313500,20.49205337524414
2017-07-11 00:00:00+00:00,21.814666748046875,21.814666748046875,21.818666458129883,20.953332901000977,21.066667556762695,173391000,20.523693370819093
2017-07-12 00:00:00+00:00,21.968000411987305,21.968000411987305,22.206666946411133,21.633333206176758,22.02666664123535,155191500,20.564073371887208
2017-07-13 00:00:00+00:00,21.560667037963867,21.560667037963867,22.106666564941406,21.33133316040039,22.007333755493164,128917500,20.598193378448485
2017-07-14 00:00:00+00:00,21.851999282836914,21.851999282836914,21.89466667175293,21.4146671295166,21.54599952697754,84378000,20.631786708831786
2017-07-17 00:00:00+00:00,21.30466651916504,21.30466651916504,21.80666732788086,20.89666748046875,21.702667236328125,148153500,20.662493381500244
2017-07-18 00:00:00+00:00,21.882667541503906,21.882667541503906,21.941999435424805,21.04400062561035,21.166667938232422,95605500,20.71066005706787
2017-07-19 00:00:00+00:00,21.68400001525879,21.68400001525879,22.110000610351562,21.54800033569336,21.881999969482422,95355000,20.756166725158693
2017-07-20 00:00:00+00:00,21.994667053222656,21.994667053222656,22.014667510986328,21.613332748413086,21.793333053588867,77493000,20.811960067749023
2017-07-21 00:00:00+00:00,21.893333435058594,21.893333435058594,22.083999633789062,21.719999313354492,21.964000701904297,73524000,20.8642333984375
2017-07-24 00:00:00+00:00,22.834667205810547,22.834667205810547,22.893333435058594,22.000667572021484,22.016000747680664,129556500,20.925900077819826
2017-07-25 00:00:00+00:00,22.639999389648438,22.639999389648438,23.040000915527344,22.27666664123535,23.0,104838000,20.985313396453858
2017-07-26 00:00:00+00:00,22.92333221435547,22.92333221435547,23.03333282470703,22.541332244873047,22.69066619873047,72312000,21.04683338165283
2017-07-27 00:00:00+00:00,22.297332763671875,22.297332763671875,23.166667938232422,21.752666473388672,23.066667556762695,124536000,21.102333374023438
2017-07-28 00:00:00+00:00,22.33799934387207,22.33799934387207,22.639999389648438,22.167333602905273,22.459333419799805,73206000,21.159986705780028
2017-07-31 00:00:00+00:00,21.564666748046875,21.564666748046875,22.766000747680664,21.402666091918945,22.366666793823242,128026500,21.211053371429443
2017-08-01 00:00:00+00:00,21.30466651916504,21.30466651916504,21.6299991607666,21.075332641601562,21.53333282470703,124546500,21.26083335876465
2017-08-02 00:00:00+00:00,21.72599983215332,21.72599983215332,21.808000564575195,20.74799919128418,21.262666702270508,196372500,21.31563335418701
2017-08-03 00:00:00+00:00,23.139333724975586,23.139333724975586,23.333332061767578,22.876667022705078,23.02199935913086,203025000,21.382913360595705
2017-08-04 00:00:00+00:00,23.79400062561035,23.79400062561035,23.81800079345703,22.886667251586914,23.133333206176758,139033500,21.44885335922241
2017-08-07 00:00:00+00:00,23.67799949645996,23.67799949645996,23.965333938598633,23.516666412353516,23.823333740234375,94867500,21.515146675109865
2017-08-08 00:00:00+00:00,24.347999572753906,24.347999572753906,24.57200050354004,23.82666778564453,23.8353328704834,111747000,21.583926677703857
2017-08-09 00:00:00+00:00,24.235332489013672,24.235332489013672,24.666667938232422,23.93000030517578,24.066667556762695,103381500,21.65194667816162
2017-08-10 00:00:00+00:00,23.69333267211914,23.69333267211914,24.44333267211914,23.643999099731445,24.106666564941406,106393500,21.71426668167114
2017-08-11 00:00:00+00:00,23.857999801635742,23.857999801635742,24.083999633789062,23.57466697692871,23.79800033569336,65487000,21.785726680755616
2017-08-14 00:00:00+00:00,24.253332138061523,24.253332138061523,24.51066780090332,24.17333221435547,24.308666229248047,67788000,21.858253326416015
2017-08-15 00:00:00+00:00,24.155332565307617,24.155332565307617,24.365999221801758,23.95800018310547,24.34666633605957,46276500,21.929953327178954
2017-08-16 00:00:00+00:00,24.194000244140625,24.194000244140625,24.433332443237305,24.167999267578125,24.200000762939453,51207000,21.996453323364257
2017-08-17 00:00:00+00:00,23.461332321166992,23.461332321166992,24.219999313354492,23.439332962036133,24.08066749572754,75415500,22.050919971466065
2017-08-18 00:00:00+00:00,23.163999557495117,23.163999557495117,23.600000381469727,23.053333282470703,23.527332305908203,81123000,22.09759328842163
2017-08-21 00:00:00+00:00,22.52400016784668,22.52400016784668,23.05466651916504,22.123332977294922,23.05466651916504,97431000,22.137913284301757
2017-08-22 00:00:00+00:00,22.75666618347168,22.75666618347168,22.81599998474121,22.4913330078125,22.742000579833984,64830000,22.180199947357178
2017-08-23 00:00:00+00:00,23.51799964904785,23.51799964904785,23.56599998474121,22.553333282470703,22.599332809448242,74317500,22.22984661102295
2017-08-24 00:00:00+00:00,23.528667449951172,23.528667449951172,23.777332305908203,23.31599998474121,23.501333236694336,68770500,22.266119956970215
2017-08-25 00:00:00+00:00,23.203332901000977,23.203332901000977,23.71266746520996,23.15333366394043,23.615999221801758,52260000,22.29568660736084
2017-08-28 00:00:00+00:00,23.04400062561035,23.04400062561035,23.156667709350586,22.648000717163086,23.152000427246094,56460000,22.32945993423462
2017-08-29 00:00:00+00:00,23.157333374023438,23.157333374023438,23.270000457763672,22.583332061767578,22.631999969482422,61105500,22.36189992904663
2017-08-30 00:00:00+00:00,23.545333862304688,23.545333862304688,23.564666748046875,23.133333206176758,23.31133270263672,51193500,22.395659942626953
2017-08-31 00:00:00+00:00,23.726667404174805,23.726667404174805,23.895999908447266,23.521333694458008,23.56999969482422,61092000,22.42466661453247
2017-09-01 00:00:00+00:00,23.69333267211914,23.69333267211914,23.839332580566406,23.57933235168457,23.7413330078125,45742500,22.455793266296386
2017-09-05 00:00:00+00:00,23.305999755859375,23.305999755859375,23.69933319091797,23.05933380126953,23.586666107177734,57526500,22.490959930419923
2017-09-06 00:00:00+00:00,22.968666076660156,22.968666076660156,23.398666381835938,22.770666122436523,23.299999237060547,61371000,22.51797992706299
2017-09-07 00:00:00+00:00,23.374000549316406,23.374000549316406,23.498666763305664,22.89666748046875,23.065332412719727,63588000,22.550759925842286
2017-09-08 00:00:00+00:00,22.893333435058594,22.893333435058594,23.318666458129883,22.81999969482422,23.266000747680664,48952500,22.579526596069336
2017-09-11 00:00:00+00:00,24.246000289916992,24.246000289916992,24.247333526611328,23.333332061767578,23.42333221435547,115006500,22.61830659866333
2017-09-12 00:00:00+00:00,24.183332443237305,24.183332443237305,24.583999633789062,24.02666664123535,24.299333572387695,89593500,22.658466587066652
2017-09-13 00:00:00+00:00,24.415332794189453,24.415332794189453,24.538000106811523,23.972667694091797,24.254667282104492,62778000,22.698886585235595
2017-09-14 00:00:00+00:00,25.176000595092773,25.176000595092773,25.19733238220215,24.17533302307129,24.288667678833008,108037500,22.745293254852296
2017-09-15 00:00:00+00:00,25.320667266845703,25.320667266845703,25.333332061767578,24.84666633605957,24.96733283996582,81307500,22.789306602478028
2017-09-18 00:00:00+00:00,25.666667938232422,25.666667938232422,25.974000930786133,25.178667068481445,25.350000381469727,107820000,22.839193286895753
2017-09-19 00:00:00+00:00,25.00666618347168,25.00666618347168,25.492666244506836,24.904666900634766,25.333332061767578,96778500,22.883506622314453
2017-09-20 00:00:00+00:00,24.92733383178711,24.92733383178711,25.21666717529297,24.738000869750977,24.866666793823242,73786500,22.923399963378905
2017-09-21 00:00:00+00:00,24.43199920654297,24.43199920654297,25.121999740600586,24.30066680908203,24.99333381652832,69273000,22.95249996185303
2017-09-22 00:00:00+00:00,23.4060001373291,23.4060001373291,24.65999984741211,23.392000198364258,24.432666778564453,122391000,22.973966636657714
2017-09-25 00:00:00+00:00,22.999332427978516,22.999332427978516,23.83133316040039,22.858667373657227,23.543333053588867,114088500,22.996613292694093
2017-09-26 00:00:00+00:00,23.016666412353516,23.016666412353516,23.416000366210938,22.726667404174805,23.39533233642578,107344500,23.029806632995605
2017-09-27 00:00:00+00:00,22.731332778930664,22.731332778930664,23.432666778564453,22.700000762939453,23.32666778564453,90904500,23.051553287506103
2017-09-28 00:00:00+00:00,22.639999389648438,22.639999389648438,22.850000381469727,22.360000610351562,22.658666610717773,79794000,23.073159942626955
2017-09-29 00:00:00+00:00,22.739999771118164,22.739999771118164,22.978666305541992,22.573333740234375,22.790666580200195,76606500,23.086386604309084
2017-10-02 00:00:00+00:00,22.768667221069336,22.768667221069336,22.913333892822266,22.367332458496094,22.834667205810547,79302000,23.097259941101075
2017-10-03 00:00:00+00:00,23.209333419799805,23.209333419799805,23.23666763305664,22.0853328704834,22.393333435058594,152304000,23.1139532661438
2017-10-04 00:00:00+00:00,23.667333602905273,23.667333602905273,23.908000946044922,23.30666732788086,23.416667938232422,122452500,23.13408660888672
2017-10-05 00:00:00+00:00,23.68866729736328,23.68866729736328,23.82933235168457,23.42333221435547,23.733333587646484,62575500,23.16038661956787
2017-10-06 00:00:00+00:00,23.79199981689453,23.79199981689453,24.00666618347168,23.483333587646484,23.540000915527344,64462500,23.186966609954833
2017-10-09 00:00:00+00:00,22.862667083740234,22.862667083740234,23.450000762939453,22.844667434692383,23.309999465942383,112405500,23.211519947052
2017-10-10 00:00:00+00:00,23.70599937438965,23.70599937438965,23.708667755126953,23.03533363342285,23.1200008392334,104677500,23.239873275756835
2017-10-11 00:00:00+00:00,23.639999389648438,23.639999389648438,23.84000015258789,23.40999984741211,23.592666625976562,67512000,23.269053268432618
2017-10-12 00:00:00+00:00,23.711999893188477,23.711999893188477,23.985332489013672,23.50933265686035,23.530000686645508,61305000,23.299273262023927
2017-10-13 00:00:00+00:00,23.704666137695312,23.704666137695312,23.89933204650879,23.57866668701172,23.798667907714844,53107500,23.333746585845947
2017-10-16 00:00:00+00:00,23.373332977294922,23.373332977294922,23.631999969482422,23.143999099731445,23.583999633789062,80632500,23.360666580200196
2017-10-17 00:00:00+00:00,23.71666717529297,23.71666717529297,23.74799919128418,23.33799934387207,23.393999099731445,49399500,23.386613254547118
2017-10-18 00:00:00+00:00,23.976667404174805,23.976667404174805,24.200000762939453,23.608667373657227,23.731332778930664,74086500,23.40961992263794
2017-10-19 00:00:00+00:00,23.45400047302246,23.45400047302246,23.809999465942383,23.213333129882812,23.70400047302246,75927000,23.420759925842287
2017-10-20 00:00:00+00:00,23.00666618347168,23.00666618347168,23.636667251586914,22.95599937438965,23.512666702270508,73956000,23.423486595153808
2017-10-23 00:00:00+00:00,22.468000411987305,22.468000411987305,23.329999923706055,22.416667938232422,23.325332641601562,86209500,23.42125326156616
2017-10-24 00:00:00+00:00,22.48933219909668,22.48933219909668,22.85333251953125,22.410667419433594,22.586666107177734,67375500,23.419579906463625
2017-10-25 00:00:00+00:00,21.722667694091797,21.722667694091797,22.5,21.570667266845703,22.446666717529297,128911500,23.405259914398194
2017-10-26 00:00:00+00:00,21.744667053222656,21.744667053222656,22.01533317565918,21.546667098999023,21.851999282836914,75352500,23.387473258972168
2017-10-27 00:00:00+00:00,21.391332626342773,21.391332626342773,21.639333724975586,21.110666275024414,21.316667556762695,104695500,23.36161991119385
2017-10-30 00:00:00+00:00,21.338666915893555,21.338666915893555,21.5853328704834,21.149999618530273,21.278667449951172,63816000,23.32833990097046
2017-10-31 00:00:00+00:00,22.101999282836914,22.101999282836914,22.1299991607666,21.345333099365234,21.34866714477539,85084500,23.311146564483643
2017-11-01 00:00:00+00:00,21.405332565307617,21.405332565307617,22.173999786376953,21.35066795349121,22.149999618530273,126859500,23.28585988998413
2017-11-02 00:00:00+00:00,19.950666427612305,19.950666427612305,20.57933235168457,19.5086669921875,20.0086669921875,296871000,23.23473321914673
2017-11-03 00:00:00+00:00,20.4060001373291,20.4060001373291,20.416667938232422,19.67533302307129,19.96666717529297,133410000,23.185019893646242
2017-11-06 00:00:00+00:00,20.185333251953125,20.185333251953125,20.5,19.93400001525879,20.46666717529297,97290000,23.13664655685425
2017-11-07 00:00:00+00:00,20.40333366394043,20.40333366394043,20.433332443237305,20.00200080871582,20.06800079345703,79414500,23.093079891204834
2017-11-08 00:00:00+00:00,20.292667388916016,20.292667388916016,20.459333419799805,20.086666107177734,20.366666793823242,70879500,23.04947322845459
2017-11-09 00:00:00+00:00,20.19933319091797,20.19933319091797,20.297332763671875,19.753332138061523,20.166667938232422,81706500,23.003306560516357
2017-11-10 00:00:00+00:00,20.19933319091797,20.19933319091797,20.55733299255371,20.123332977294922,20.166667938232422,69381000,22.954366569519042
2017-11-13 00:00:00+00:00,21.02666664123535,21.02666664123535,21.1200008392334,19.94066619873047,20.0086669921875,113773500,22.909559898376465
2017-11-14 00:00:00+00:00,20.579999923706055,20.579999923706055,21.09000015258789,20.459999084472656,21.0,85141500,22.8597265625
2017-11-15 00:00:00+00:00,20.753332138061523,20.753332138061523,20.832666397094727,20.100000381469727,20.400667190551758,89680500,22.815599880218507
2017-11-16 00:00:00+00:00,20.833332061767578,20.833332061767578,21.209333419799805,20.753332138061523,20.932666778564453,87331500,22.782353191375734
2017-11-17 00:00:00+00:00,21.003332138061523,21.003332138061523,21.777999877929688,20.876667022705078,21.711332321166992,206026500,22.744893188476563
2017-11-20 00:00:00+00:00,20.582666397094727,20.582666397094727,21.03333282470703,20.316667556762695,20.91933250427246,123715500,22.710219860076904
2017-11-21 00:00:00+00:00,21.187332153320312,21.187332153320312,21.215333938598633,20.58066749572754,20.724000930786133,108919500,22.681019859313963
2017-11-22 00:00:00+00:00,20.84000015258789,20.84000015258789,21.161333084106445,20.78933334350586,21.118000030517578,73764000,22.654339866638182
2017-11-24 00:00:00+00:00,21.036666870117188,21.036666870117188,21.0939998626709,20.733333587646484,20.91933250427246,48661500,22.64664653778076
2017-11-27 00:00:00+00:00,21.12066650390625,21.12066650390625,21.1560001373291,20.634000778198242,20.883333206176758,68338500,22.65196653366089
2017-11-28 00:00:00+00:00,21.170000076293945,21.170000076293945,21.333332061767578,20.92799949645996,21.090667724609375,74242500,22.654853210449218
2017-11-29 00:00:00+00:00,20.502666473388672,20.502666473388672,21.200000762939453,20.082000732421875,21.15333366394043,131511000,22.649179878234865
2017-11-30 00:00:00+00:00,20.59000015258789,20.59000015258789,20.713333129882812,20.30266761779785,20.570667266845703,65274000,22.636933212280272
2017-12-01 00:00:00+00:00,20.435333251953125,20.435333251953125,20.687999725341797,20.336666107177734,20.362667083740234,64393500,22.62160654067993
2017-12-04 00:00:00+00:00,20.34666633605957,20.34666633605957,20.551332473754883,20.040666580200195,20.433332443237305,87526500,22.60946653366089
2017-12-05 00:00:00+00:00,20.246667861938477,20.246667861938477,20.53333282470703,20.066667556762695,20.133333206176758,69697500,22.593413219451904
2017-12-06 00:00:00+00:00,20.884000778198242,20.884000778198242,20.892667770385742,20.0,20.00666618347168,107929500,22.589206562042236
2017-12-07 00:00:00+00:00,20.749332427978516,20.749332427978516,21.242000579833984,20.73666763305664,20.799999237060547,71709000,22.577873210906983
2017-12-08 00:00:00+00:00,21.0086669921875,21.0086669921875,21.131999969482422,20.750667572021484,20.97333335876465,52027500,22.57111988067627
2017-12-11 00:00:00+00:00,21.92733383178711,21.92733383178711,21.93400001525879,20.916667938232422,20.975332260131836,119070000,22.570446548461913
2017-12-12 00:00:00+00:00,22.735332489013672,22.735332489013672,22.762666702270508,22.00200080871582,22.030000686645508,130998000,22.578866539001464
2017-12-13 00:00:00+00:00,22.601999282836914,22.601999282836914,22.947999954223633,22.433332443237305,22.728666305541992,93322500,22.576539859771728
2017-12-14 00:00:00+00:00,22.525999069213867,22.525999069213867,23.16266632080078,22.459999084472656,22.733999252319336,86998500,22.575399856567383
2017-12-15 00:00:00+00:00,22.89666748046875,22.89666748046875,22.926666259765625,22.384000778198242,22.80266761779785,103998000,22.575133209228515
2017-12-18 00:00:00+00:00,22.591333389282227,22.591333389282227,23.115333557128906,22.505332946777344,22.99333381652832,82143000,22.57807321548462
2017-12-19 00:00:00+00:00,22.073333740234375,22.073333740234375,22.766000747680664,22.020000457763672,22.68400001525879,102375000,22.575426559448243
2017-12-20 00:00:00+00:00,21.93199920654297,21.93199920654297,22.206666946411133,21.66933250427246,22.179332733154297,89307000,22.5790998840332
2017-12-21 00:00:00+00:00,22.110666275024414,22.110666275024414,22.249332427978516,21.81399917602539,21.972667694091797,65778000,22.5871598815918
2017-12-22 00:00:00+00:00,21.68000030517578,21.68000030517578,22.06133270263672,21.654666900634766,21.96733283996582,63237000,22.586699886322023
2017-12-26 00:00:00+00:00,21.152666091918945,21.152666091918945,21.59600067138672,21.10533332824707,21.588666915893555,65676000,22.566833209991454
2017-12-27 00:00:00+00:00,20.775999069213867,20.775999069213867,21.178667068481445,20.71666717529297,21.066667556762695,70681500,22.53665319442749
2017-12-28 00:00:00+00:00,21.02400016784668,21.02400016784668,21.05466651916504,20.63599967956543,20.78333282470703,64744500,22.51011320114136
2017-12-29 00:00:00+00:00,20.75666618347168,20.75666618347168,21.0939998626709,20.666667938232422,21.07866668701172,56658000,22.474199867248537
2018-01-02 00:00:00+00:00,21.368667602539062,21.368667602539062,21.474000930786133,20.733333587646484,20.799999237060547,65283000,22.44553321838379
2018-01-03 00:00:00+00:00,21.149999618530273,21.149999618530273,21.683332443237305,21.036666870117188,21.399999618530273,67822500,22.4200998878479
2018-01-04 00:00:00+00:00,20.974666595458984,20.974666595458984,21.23666763305664,20.3786678314209,20.857999801635742,149194500,22.39126655578613
2018-01-05 00:00:00+00:00,21.10533332824707,21.10533332824707,21.14933204650879,20.799999237060547,21.107999801635742,68868000,22.359786567687987
2018-01-08 00:00:00+00:00,22.42733383178711,22.42733383178711,22.468000411987305,21.03333282470703,21.066667556762695,147891000,22.342506580352783
2018-01-09 00:00:00+00:00,22.246000289916992,22.246000289916992,22.586666107177734,21.82666778564453,22.3439998626709,107199000,22.32302658081055
2018-01-10 00:00:00+00:00,22.31999969482422,22.31999969482422,22.46666717529297,22.0,22.14666748046875,64648500,22.31161325454712
2018-01-11 00:00:00+00:00,22.530000686645508,22.530000686645508,22.987333297729492,22.21733283996582,22.349332809448242,99682500,22.305273265838622
2018-01-12 00:00:00+00:00,22.4146671295166,22.4146671295166,22.694000244140625,22.244667053222656,22.575332641601562,72376500,22.304179935455323
2018-01-16 00:00:00+00:00,22.67066764831543,22.67066764831543,23.0,22.31999969482422,22.502666473388672,97114500,22.30331995010376
2018-01-17 00:00:00+00:00,23.143999099731445,23.143999099731445,23.266666412353516,22.649999618530273,22.697999954223633,106552500,22.299579944610596
2018-01-18 00:00:00+00:00,22.971332550048828,22.971332550048828,23.48666763305664,22.916000366210938,23.044666290283203,85287000,22.294006595611574
2018-01-19 00:00:00+00:00,23.334667205810547,23.334667205810547,23.37266731262207,22.84000015258789,23.0,73324500,22.295319938659667
2018-01-22 00:00:00+00:00,23.437332153320312,23.437332153320312,23.85533332824707,23.280000686645508,23.293333053588867,93156000,22.29925325393677
2018-01-23 00:00:00+00:00,23.519332885742188,23.519332885742188,24.03333282470703,23.399999618530273,24.0,81981000,22.302873249053956
2018-01-24 00:00:00+00:00,23.05933380126953,23.05933380126953,23.649999618530273,22.90133285522461,23.6386661529541,79312500,22.298013248443603
2018-01-25 00:00:00+00:00,22.50933265686035,22.50933265686035,23.280000686645508,22.426666259765625,23.218000411987305,101104500,22.28583990097046
2018-01-26 00:00:00+00:00,22.856666564941406,22.856666564941406,22.933332443237305,22.380666732788086,22.766666412353516,68091000,22.277473239898683
2018-01-29 00:00:00+00:00,23.302000045776367,23.302000045776367,23.389999389648438,22.552000045776367,22.656667709350586,71206500,22.27743324279785
2018-01-30 00:00:00+00:00,23.05466651916504,23.05466651916504,23.218000411987305,22.81133270263672,23.00933265686035,70765500,22.2782932472229
2018-01-31 00:00:00+00:00,23.62066650390625,23.62066650390625,23.746000289916992,23.012666702270508,23.167333602905273,93211500,22.2807599067688
2018-02-01 00:00:00+00:00,23.28333282470703,23.28333282470703,23.977333068847656,23.242000579833984,23.399999618530273,62965500,22.284659900665282
2018-02-02 00:00:00+00:00,22.916667938232422,22.916667938232422,23.463333129882812,22.700666427612305,23.229333877563477,55572000,22.271366577148438
2018-02-05 00:00:00+00:00,22.208667755126953,22.208667755126953,22.96466636657715,22.200000762939453,22.531333923339844,66961500,22.251619930267335
2018-02-06 00:00:00+00:00,22.264667510986328,22.264667510986328,22.4146671295166,21.566667556762695,21.680667877197266,76326000,22.230113277435304
2018-02-07 00:00:00+00:00,23.0,23.0,23.066667556762695,22.37733268737793,22.599332809448242,104538000,22.208353271484373
2018-02-08 00:00:00+00:00,21.01533317565918,21.01533317565918,23.2413330078125,20.97333335876465,22.887332916259766,154719000,22.16529993057251
2018-02-09 00:00:00+00:00,20.69466781616211,20.69466781616211,21.398666381835938,19.650667190551758,21.32866668701172,194005500,22.115579929351806
2018-02-12 00:00:00+00:00,21.048667907714844,21.048667907714844,21.205333709716797,20.416667938232422,21.075332641601562,93417000,22.075999946594237
2018-02-13 00:00:00+00:00,21.577333450317383,21.577333450317383,21.612667083740234,20.833999633789062,21.001333236694336,68403000,22.042499942779543
2018-02-14 00:00:00+00:00,21.487333297729492,21.487333297729492,21.744667053222656,21.23466682434082,21.389333724975586,59260500,22.013053283691406
2018-02-15 00:00:00+00:00,22.271333694458008,22.271333694458008,22.274667739868164,21.49333381652832,21.633333206176758,88693500,22.001706619262695
2018-02-16 00:00:00+00:00,22.365999221801758,22.365999221801758,22.874666213989258,22.109333038330078,22.166667938232422,84639000,21.995373287200927
2018-02-20 00:00:00+00:00,22.31800079345703,22.31800079345703,22.722667694091797,22.100000381469727,22.29800033569336,60141000,21.988386631011963
2018-02-21 00:00:00+00:00,22.219999313354492,22.219999313354492,22.645999908447266,22.211332321166992,22.402000427246094,48294000,21.983273296356202
2018-02-22 00:00:00+00:00,23.077999114990234,23.077999114990234,23.16266632080078,22.316667556762695,22.368667602539062,104547000,21.98765329360962
2018-02-23 00:00:00+00:00,23.469999313354492,23.469999313354492,23.666000366210938,23.139999389648438,23.18866729736328,87261000,21.994953289031983
2018-02-26 00:00:00+00:00,23.827999114990234,23.827999114990234,23.933332443237305,23.49066734313965,23.566667556762695,65100000,22.00554660797119
2018-02-27 00:00:00+00:00,23.39933204650879,23.39933204650879,23.999332427978516,23.333999633789062,23.75,71961000,22.00744659423828
2018-02-28 00:00:00+00:00,22.87066650390625,22.87066650390625,23.682666778564453,22.814666748046875,23.504667282104492,91045500,21.99947992324829
2018-03-01 00:00:00+00:00,22.062000274658203,22.062000274658203,23.244667053222656,22.004667282104492,23.000667572021484,103284000,21.98321325302124
2018-03-02 00:00:00+00:00,22.341333389282227,22.341333389282227,22.347999572753906,21.531333923339844,21.798667907714844,76392000,21.968706588745118
2018-03-05 00:00:00+00:00,22.22333335876465,22.22333335876465,22.516666412353516,21.952667236328125,22.159332275390625,57357000,21.96231325149536
2018-03-06 00:00:00+00:00,21.8799991607666,21.8799991607666,22.424667358398438,21.802000045776367,22.25,64285500,21.94405324935913
2018-03-07 00:00:00+00:00,22.15333366394043,22.15333366394043,22.166667938232422,21.44933319091797,21.695999145507812,75109500,21.929186592102052
2018-03-08 00:00:00+00:00,21.940000534057617,21.940000534057617,22.219999313354492,21.751333236694336,22.19066619873047,53493000,21.911466598510742
2018-03-09 00:00:00+00:00,21.81133270263672,21.81133270263672,21.89933204650879,21.4913330078125,21.606666564941406,82602000,21.892533264160157
2018-03-12 00:00:00+00:00,23.034000396728516,23.034000396728516,23.1473331451416,21.766666412353516,21.907333374023438,123960000,21.889139938354493
2018-03-13 00:00:00+00:00,22.78933334350586,22.78933334350586,23.1473331451416,21.766666412353516,21.907333374023438,89487000,21.87986660003662
2018-03-14 00:00:00+00:00,21.775333404541016,21.775333404541016,22.65399932861328,21.595333099365234,22.450666427612305,119511000,21.857853260040283
2018-03-15 00:00:00+00:00,21.706666946411133,21.706666946411133,22.190000534057617,21.406667709350586,21.958667755126953,98472000,21.84037992477417
2018-03-16 00:00:00+00:00,21.42333221435547,21.42333221435547,21.82666778564453,21.271333694458008,21.528667449951172,91759500,21.82454658508301
2018-03-19 00:00:00+00:00,20.90399932861328,20.90399932861328,21.383333206176758,20.64466667175293,21.100000381469727,112264500,21.808906574249267
2018-03-20 00:00:00+00:00,20.703332901000977,20.703332901000977,21.083332061767578,20.583999633789062,20.9913330078125,71464500,21.79104658126831
2018-03-21 00:00:00+00:00,21.101999282836914,21.101999282836914,21.496000289916992,20.679332733154297,20.683332443237305,89376000,21.784839897155763
2018-03-22 00:00:00+00:00,20.606666564941406,20.606666564941406,21.254667282104492,20.545333862304688,20.926000595092773,74097000,21.77345989227295
2018-03-23 00:00:00+00:00,20.1026668548584,20.1026668548584,20.75,20.030000686645508,20.75,99823500,21.760573234558105
2018-03-26 00:00:00+00:00,20.278667449951172,20.278667449951172,20.506000518798828,19.423999786376953,20.48933219909668,125628000,21.749973239898683
2018-03-27 00:00:00+00:00,18.61199951171875,18.61199951171875,20.284666061401367,18.478666305541992,20.266666412353516,208080000,21.7150732421875
2018-03-28 00:00:00+00:00,17.185333251953125,17.185333251953125,17.91200065612793,16.80666732788086,17.6386661529541,315021000,21.672873249053954
2018-03-29 00:00:00+00:00,17.742000579833984,17.742000579833984,18.06399917602539,16.547332763671875,17.099332809448242,227560500,21.65078659057617
2018-04-02 00:00:00+00:00,16.832000732421875,16.832000732421875,17.35533332824707,16.305999755859375,17.083999633789062,241710000,21.6150465965271
